lib_name,geoid10
Albany Park,"[17031130100, 17031130300, 17031140100, 17031140200, 17031140301, 17031140302, 17031140701, 17031140800, 17031831800]"
Altgeld,"[17031540101, 17031540102]"
Archer Heights,"[17031560100, 17031560200, 17031560300, 17031560400, 17031570200, 17031570300, 17031570400, 17031570500, 17031620100, 17031620200, 17031620300, 17031835200]"
Austin,"[17031251200, 17031251300, 17031251400, 17031251500, 17031251900, 17031252000, 17031252101, 17031252102, 17031252201]"
Austin-Irving,"[17031150402, 17031150501, 17031150502, 17031150600, 17031151200, 17031170100, 17031170200]"
Avalon,"[17031430900, 17031440102, 17031450300, 17031460500, 17031470100, 17031480100, 17031480200, 17031480300, 17031834200, 17031834300]"
Back of the Yards,"[17031580700, 17031580800, 17031610300, 17031610400, 17031611300, 17031611400, 17031611500, 17031611600, 17031611700, 17031630100]"
Beverly,"[17031720100, 17031720200, 17031720300, 17031720400]"
Bezazian,"[17031030702, 17031030703, 17031030706, 17031030800, 17031030900, 17031031000, 17031031100, 17031031200, 17031031300, 17031031700, 17031031800, 17031031900]"
Blackstone,"[17031390100, 17031390200, 17031390300, 17031390400, 17031390500, 17031390600, 17031390700, 17031410100, 17031410200, 17031410500, 17031410600, 17031410700, 17031410800, 17031410900, 17031411000, 17031411100, 17031411200, 17031836300, 17031836400]"
Brainerd,"[17031710900, 17031711000, 17031711100, 17031711200, 17031711300, 17031711400, 17031730201, 17031730300]"
Brighton Park,"[17031570100, 17031580200, 17031580300, 17031580400, 17031580501, 17031580502, 17031580600, 17031842800]"
Bucktown-Wicker Park,"[17031221500, 17031221600, 17031222200, 17031240200, 17031240300, 17031240500, 17031240600, 17031241100, 17031241200, 17031241300, 17031241400, 17031241500, 17031242400, 17031242500, 17031830900, 17031831000, 17031832200, 17031832300, 17031832400]"
Budlong Woods,"[17031020701, 17031020702, 17031020801, 17031020802, 17031040100, 17031040201, 17031040202, 17031040300]"
Canaryville,"[17031610800, 17031835500, 17031842600, 17031843800]"
Chicago Bee,"[17031340500, 17031340600, 17031351400, 17031351500, 17031380500, 17031835900, 17031842000]"
Chicago Lawn,"[17031630900, 17031660301, 17031660302, 17031660400, 17031660500, 17031660600, 17031660800, 17031660900]"
Chinatown,"[17031310200, 17031330100, 17031330200, 17031340300, 17031340400, 17031350400, 17031841000, 17031841100]"
Clearing,"[17031640300, 17031640400, 17031640500, 17031640600]"
Coleman,"[17031400300, 17031400400, 17031400800, 17031420100, 17031420200, 17031420300, 17031420400, 17031420500, 17031420600, 17031420700, 17031420800, 17031421200, 17031690400, 17031834400, 17031836200]"
"Daley, Richard J.","[17031600400, 17031600600, 17031600700, 17031600900, 17031839700, 17031839800, 17031839900, 17031840000, 17031840100, 17031840200]"
"Daley, Richard M.","[17031231100, 17031231200, 17031231500, 17031242600, 17031242700, 17031836600, 17031836700, 17031836800, 17031836900, 17031837100]"
Douglass,"[17031271200, 17031271300, 17031271500, 17031271800, 17031291200, 17031292200, 17031837000, 17031837300, 17031838600, 17031838700, 17031841500, 17031843100, 17031843300]"
Dunning,"[17031170400, 17031170500, 17031170600, 17031170700, 17031170800, 17031170900, 17031760802]"
Edgebrook,"[17031110100, 17031120100, 17031120200, 17031120300]"
Edgewater,"[17031010400, 17031010503, 17031030101, 17031030102, 17031030103, 17031030104, 17031030200, 17031030400, 17031030500, 17031030601, 17031030603, 17031030604, 17031030701]"
Gage Park,"[17031630200, 17031630300, 17031630400, 17031630500, 17031630800, 17031835000, 17031835100]"
Galewood-Mont Clare,"[17031250500, 17031831600]"
Garfield Ridge,"[17031560700, 17031560800, 17031560900, 17031561000, 17031561100]"
Greater Grand Crossing,"[17031430300, 17031430400, 17031690500, 17031690900, 17031691500, 17031841800]"
Hall,"[17031380700, 17031381200, 17031381400, 17031381500, 17031381700, 17031381800, 17031381900, 17031400500, 17031835600, 17031835700, 17031835800, 17031836000, 17031836100, 17031843600]"
Harold Washtington Library Center,"[17031320100, 17031320400, 17031320600, 17031839000, 17031839100, 17031841900]"
Hegewisch,"[17031520500, 17031520600, 17031550100, 17031550200]"
Humboldt Park,"[17031222500, 17031222600, 17031222700, 17031222800, 17031230100, 17031230200, 17031230300, 17031230800, 17031230900, 17031240700, 17031240800, 17031240900, 17031241000]"
Independence,"[17031140601, 17031140602, 17031140702, 17031160300, 17031160400, 17031160501, 17031160502, 17031160700, 17031160800, 17031160900, 17031161000, 17031161100, 17031161300, 17031210100, 17031210400, 17031210501, 17031831100]"
Jefferson Park,"[17031110200, 17031110400, 17031110501, 17031110502, 17031120400, 17031150200, 17031150300, 17031150401]"
Jeffery Manor,"[17031480400, 17031510100, 17031510200, 17031510300, 17031520300, 17031838800]"
Kelly,"[17031680900, 17031681000, 17031681200, 17031690300, 17031834500, 17031834600, 17031834800, 17031842500]"
King,"[17031350100, 17031351000, 17031351100, 17031360200, 17031380100, 17031380200, 17031836500, 17031839200, 17031839500, 17031839600]"
Legler Regional,"[17031252202, 17031260100, 17031260200, 17031260300, 17031260400, 17031260500, 17031260600, 17031260700, 17031260800, 17031260900, 17031261000, 17031270500, 17031271400, 17031290900, 17031831400, 17031843000]"
Lincoln Belmont,"[17031050600, 17031050700, 17031050800, 17031050900, 17031051000, 17031051100, 17031051200, 17031051300, 17031051400, 17031060300, 17031060400, 17031061500, 17031062300, 17031062400, 17031062500, 17031062600, 17031062700, 17031062800, 17031070700, 17031831900]"
Lincoln Park,"[17031062900, 17031070300, 17031070400, 17031070500, 17031070600, 17031071000, 17031071100, 17031071200, 17031071300, 17031832500, 17031832600]"
Little Italy,"[17031283100, 17031283200, 17031283800, 17031832900, 17031833300]"
Little Village,"[17031291600, 17031300700, 17031300800, 17031300900, 17031301100, 17031301200, 17031301600, 17031840700, 17031840800, 17031841400, 17031841600, 17031841700, 17031843500]"
Logan Square,"[17031210502, 17031210601, 17031210602, 17031210700, 17031210800, 17031210900, 17031220300, 17031220400, 17031220500, 17031220601, 17031220602, 17031220701, 17031220702, 17031221000, 17031221100, 17031221200, 17031221300, 17031221400]"
Lozano,"[17031310300, 17031310400, 17031310500, 17031310600, 17031310700, 17031310800, 17031310900, 17031841200, 17031842900, 17031843200]"
Manning,"[17031242800, 17031242900, 17031243000, 17031280400, 17031280800, 17031280900, 17031282700, 17031282800, 17031837400, 17031837800, 17031838000, 17031838100, 17031838200]"
Mayfair,"[17031130200, 17031140400, 17031140500, 17031160100, 17031160200]"
McKinley Park,"[17031580100, 17031590500, 17031590600, 17031590700, 17031840300, 17031840400, 17031841300]"
Merlo,"[17031060900, 17031061800, 17031061901, 17031061902, 17031062000, 17031062100, 17031062200, 17031063000, 17031063100, 17031063200, 17031063301, 17031063302, 17031063303, 17031063400, 17031070101, 17031070102, 17031070103, 17031070200, 17031832000]"
Mount Greenwood,"[17031720500, 17031740100, 17031740200, 17031740300, 17031740400, 17031823304]"
Near North,"[17031071400, 17031071500, 17031071600, 17031071700, 17031071800, 17031080100, 17031080201, 17031080202, 17031080300, 17031080400, 17031081000, 17031081800, 17031081900, 17031838300, 17031842200]"
North Austin,"[17031191200, 17031191301, 17031191302, 17031250300, 17031250400, 17031250600, 17031250700]"
North Pulaski,"[17031191000, 17031191100, 17031200300, 17031200401, 17031200402, 17031220901, 17031220902, 17031222900, 17031230400, 17031230500, 17031230600, 17031230700, 17031250200, 17031831200, 17031831300]"
Northtown,"[17031020100, 17031020200, 17031020301, 17031020302, 17031020400, 17031020500, 17031020601, 17031020602, 17031020901]"
Oriole Park,"[17031100400, 17031100500, 17031100700, 17031760801, 17031760803, 17031770902, 17031810400]"
Popular Library at Water Works,"[17031081100, 17031081201, 17031081202, 17031081300, 17031081401, 17031081402, 17031081403, 17031081500, 17031081600, 17031081700]"
Portage-Cragin,"[17031150700, 17031150800, 17031151001, 17031151002, 17031151100, 17031161200, 17031190100, 17031190200, 17031190300, 17031190701, 17031190702, 17031190800, 17031190900, 17031200100, 17031200200, 17031831700]"
Pullman,"[17031490901, 17031491000, 17031491100, 17031491300, 17031491400, 17031500300, 17031530100, 17031530600]"
Roden,"[17031100100, 17031100200, 17031100300, 17031100600, 17031110300, 17031090100, 17031090200, 17031090300]"
Rogers Park,"[17031010100, 17031010201, 17031010202, 17031010300, 17031010501, 17031010502, 17031010600, 17031010701, 17031010702, 17031020902, 17031030300, 17031830600]"
Scottsdale,"[17031650500, 17031661100, 17031700200, 17031700301, 17031700302]"
Sherman Park,"[17031611000, 17031611100, 17031611200, 17031611800, 17031611900, 17031612000, 17031612100, 17031670100, 17031670200, 17031670900, 17031680500, 17031680600, 17031834700]"
South Chicago,"[17031460100, 17031460200, 17031460301, 17031460600, 17031460700, 17031461000, 17031480500, 17031520100, 17031520200, 17031520400, 17031833900]"
South Shore,"[17031430101, 17031430102, 17031430200, 17031430500, 17031430600, 17031430700, 17031430800, 17031431200, 17031431301, 17031431302, 17031431400, 17031460302, 17031460400, 17031843900]"
Sulzer Regional Library,"[17031160601, 17031160602, 17031040401, 17031040402, 17031040600, 17031040700, 17031040800, 17031040900, 17031050100, 17031050200, 17031050300, 17031050500, 17031060200, 17031830800, 17031843700]"
Thurgood Marshall,"[17031671800, 17031671900, 17031672000, 17031681100, 17031681300, 17031681400, 17031710100, 17031710200, 17031710300, 17031710400, 17031710500, 17031710600, 17031710700, 17031710800]"
Toman,"[17031292400, 17031292500, 17031300500, 17031300600, 17031301701, 17031301702, 17031301801, 17031301802, 17031301803, 17031830500, 17031843400]"
Uptown,"[17031031400, 17031031501, 17031031502, 17031032100, 17031060100, 17031060500, 17031060800, 17031061000, 17031061100, 17031061200, 17031830700, 17031832100]"
Vodak-East Side,"[17031490300, 17031490400, 17031490500, 17031490700, 17031490800, 17031490902, 17031500100, 17031500200]"
Walker,"[17031720600, 17031720700, 17031750200, 17031750300, 17031750400, 17031750500]"
West Belmont,"[17031170300, 17031171000, 17031171100, 17031180100, 17031190401, 17031190402, 17031190601, 17031190602, 17031831500]"
West Chicago Avenue,"[17031250800, 17031251000, 17031251100, 17031251600, 17031251700, 17031251800, 17031842100]"
West Englewood,"[17031660700, 17031661000, 17031670300, 17031670400, 17031670500, 17031670600, 17031670700, 17031670800, 17031671100, 17031671200, 17031671300, 17031671400, 17031671500, 17031671600, 17031834900]"
West Lawn,"[17031620400, 17031640100, 17031640700, 17031640800, 17031650100, 17031650200, 17031650301, 17031650302, 17031650400, 17031980100]"
West Loop,"[17031243500, 17031280100, 17031281900, 17031833000, 17031833100]"
West Pullman,"[17031491200, 17031530200, 17031530300, 17031530400, 17031530501, 17031530502, 17031530503, 17031750100, 17031750600, 17031821402]"
West Town,"[17031241600, 17031242000, 17031242100, 17031242200, 17031242300, 17031243100, 17031243200, 17031243300, 17031243400, 17031842300]"
"Whitney M. Young, Jr.","[17031440101, 17031440201, 17031440202, 17031440300, 17031440600, 17031440700, 17031440800, 17031440900, 17031691000, 17031691100, 17031691200, 17031691300, 17031691400, 17031842400]"
Woodson Regional Library,"[17031490600, 17031711500, 17031730100, 17031730202, 17031730400, 17031730500, 17031730600, 17031730700, 17031834000]"
Wrightwood-Ashburn,"[17031700100, 17031700401, 17031700402, 17031700501, 17031700502]"
